Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
55,DPi,Harry Tincknell,33,1:46.609,1900-01-01 00:58:27.105000,Green,Pit,2.8289999999999997,10.734000000000002,0.498,12.425,9.351,8.612,0.506,12.120999999999999,9.603,9.254,5.575,25.101,158.817,160.349
54,DPi,Colin Braun,33,1:47.903,1900-01-01 00:58:32.265000,Green,Pit,2.782,11.033,0.498,12.497,9.548,8.599,0.49700000000000005,12.356,9.554,9.301,5.539,25.699,158.817,163.252
85,DPi,Tristan Vautier,33,1:49.801,1900-01-01 00:58:34.718000,Green,Pit,2.8989999999999996,11.107999999999999,0.509,12.544,9.516,8.744,0.517,12.253,9.435,9.166,5.806,27.304000000000002,155.385,156.937
14,GTD,Jack Hawksworth,32,1:30.577,1900-01-01 00:59:11.925000,Green,Track,3.315,12.630999999999998,0.5710000000000001,13.458,10.307,9.771,0.574,13.142999999999999,10.116,9.927,2.359,4.405,138.513,141.35299999999998
73,GTD,Patrick Long,32,1:30.475,1900-01-01 00:59:12.949000,Green,Track,3.307,12.45,0.5670000000000001,13.353,10.141,9.799,0.575,13.13,10.137,10.198,2.3819999999999997,4.436,139.49,141.107
12,GTD,Townsend Bell,32,1:30.421,1900-01-01 00:59:14.051000,Green,Track,3.258,12.617,0.5720000000000001,13.307,10.142999999999999,9.884,0.5770000000000001,12.965,10.214,10.082,2.372,4.43,138.27100000000002,140.618
57,GTD,Katherine Legge,32,1:30.271,1900-01-01 00:59:14.686000,Green,Track,3.338,12.64,0.5660000000000001,13.157,10.07,10.003,0.574,13.025,10.112,10.039,2.364,4.383,139.737,141.35299999999998
96,GTD,Bill Auberlen,32,1:30.476,1900-01-01 00:59:16.346000,Green,Track,3.415,12.485999999999999,0.5589999999999999,13.289000000000001,10.213,9.717,0.564,13.235999999999999,10.29,10.043,2.335,4.329,141.486,143.859
44,GTD,Andy Lally,32,1:30.510,1900-01-01 00:59:17.119000,Green,Track,3.279,12.613,0.573,13.462,10.142000000000001,9.835,0.5770000000000001,12.968,10.158999999999999,10.099,2.373,4.43,138.03,140.618
8,GTD,Ryan Dalziel,32,1:30.771,1900-01-01 00:59:18.941000,Green,Track,3.3369999999999997,12.444,0.574,13.517999999999999,10.169,9.913,0.589,12.998,10.213,10.11,2.406,4.5,137.789,137.753
48,GTD,Bryan Sellers,32,1:30.451,1900-01-01 00:59:19.231000,Green,Track,3.344,12.418,0.5660000000000001,13.427999999999999,10.221,9.75,0.574,13.105,10.2,10.036,2.385,4.4239999999999995,139.737,141.35299999999998
74,GTD,Lawson Aschenbach,32,1:30.897,1900-01-01 00:59:20.677000,Green,Track,3.3160000000000003,12.460999999999999,0.5670000000000001,13.575999999999999,10.409,9.753,0.575,13.165999999999999,10.14,10.092,2.378,4.4639999999999995,139.49,141.107
76,GTD,Paul Holton,32,1:32.224,1900-01-01 00:59:24.359000,Green,Track,3.359,12.615,0.579,13.618,10.363,9.832,0.584,13.567,10.327,10.44,2.428,4.512,136.599,138.93200000000002
50,DPi,Will Owen,33,1:22.406,1900-01-01 00:59:33.488000,Green,Track,2.972,10.975,0.508,12.312999999999999,9.318999999999999,8.732999999999999,0.517,12.462,9.5,9.095,2.092,3.92,155.691,156.937
5,DPi,Filipe Albuquerque,34,1:32.117,1900-01-01 00:59:37.698000,Green,Pit,2.8280000000000003,10.79,0.504,12.123,9.379,8.631,0.512,12.440999999999999,9.383,9.21,4.876,11.44,156.92600000000002,158.469
10,DPi,Jordan Taylor,34,1:37.950,1900-01-01 00:59:41.001000,Green,Pit,2.878,10.828,0.503,12.229000000000001,9.356,8.702,0.51,17.535999999999998,9.737,9.617,4.87,11.184000000000001,157.238,159.091
6,DPi,Dane Cameron,34,1:45.867,1900-01-01 00:59:43.698000,Green,Pit,2.903,10.579,0.494,12.429,9.43,8.552999999999999,0.508,12.126,9.484,9.654,4.712,24.995,160.10299999999998,159.717
84,DPi,Stephen Simpson,34,1:48.777,1900-01-01 00:59:52.810000,Yellow,Pit,2.897,10.874,0.508,12.262,9.318,8.779,0.517,12.709000000000001,9.516,8.963,4.761,27.673000000000002,155.691,156.937
7,DPi,Ricky Taylor,34,1:45.595,1900-01-01 00:59:56.353000,Yellow,Track,22.998,12.875,0.511,12.870999999999999,9.642000000000001,8.766,0.514,12.707,9.562999999999999,9.147,2.093,3.908,154.77700000000002,157.85299999999998
31,DPi,Felipe Nasr,34,1:45.440,1900-01-01 00:59:57.034000,Yellow,Track,24.19,12.437999999999999,0.51,12.573,9.395,8.732999999999999,0.515,12.387,9.398,9.202,2.127,3.972,155.08,157.546
55,DPi,Harry Tincknell,34,1:31.498,1900-01-01 00:59:58.603000,Yellow,Track,9.402999999999999,12.377,0.506,12.963,9.607999999999999,8.661,0.508,12.583,9.65,9.23,2.101,3.908,156.306,159.717
77,DPi,Tristan Nunez,34,2:06.560,1900-01-01 01:00:05.044000,Yellow,Pit,2.861,10.7,0.49200000000000005,12.591,9.458,8.57,0.502,13.08,10.163,9.503,5.667000000000001,42.973,160.754,161.626
54,DPi,Colin Braun,34,1:32.931,1900-01-01 01:00:05.196000,Yellow,Track,9.302,12.498,0.501,13.036,9.752,8.61,0.504,12.527999999999999,9.557,10.282,2.281,4.08,157.866,160.985
85,DPi,Tristan Vautier,34,1:32.808,1900-01-01 01:00:07.526000,Yellow,Track,9.369,12.242,0.514,12.929,9.648,8.789,0.515,12.449000000000002,9.459,10.366,2.3680000000000003,4.16,153.873,157.546
14,GTD,Jack Hawksworth,33,1:38.995,1900-01-01 01:00:50.920000,Yellow,Track,3.2319999999999998,12.422,0.568,13.305,10.445,10.796,0.6829999999999999,16.454,12.477,11.168,2.484,4.961,139.245,118.794
73,GTD,Patrick Long,33,1:38.909,1900-01-01 01:00:51.858000,Yellow,Track,3.2889999999999997,12.466,0.568,13.484000000000002,10.51,10.808,0.725,16.148,12.050999999999998,11.592,2.47,4.798,139.245,111.912
12,GTD,Townsend Bell,33,1:38.915,1900-01-01 01:00:52.966000,Yellow,Track,3.241,12.689,0.5710000000000001,13.335999999999999,10.469000000000001,10.878,0.72,16.090999999999998,12.065,11.72,2.483,4.652,138.513,112.689
57,GTD,Katherine Legge,33,1:40.057,1900-01-01 01:00:54.743000,Yellow,Track,3.259,12.636,0.5660000000000001,13.26,10.533,11.568,0.721,15.7,12.043,11.703,2.844,5.224,139.737,112.53299999999999
96,GTD,Bill Auberlen,33,1:39.996,1900-01-01 01:00:56.342000,Yellow,Track,3.363,12.514000000000001,0.56,13.367,10.419,11.049000000000001,0.79,15.939,12.238,11.942,2.591,5.224,141.234,102.704
44,GTD,Andy Lally,33,1:39.641,1900-01-01 01:00:56.760000,Yellow,Track,3.219,12.485999999999999,0.5710000000000001,13.457,10.664000000000001,11.019,0.768,16.017,11.702,11.979000000000001,2.531,5.228,138.513,105.646
8,GTD,Ryan Dalziel,33,1:39.090,1900-01-01 01:00:58.031000,Yellow,Track,3.305,12.472000000000001,0.575,13.509,11.210999999999999,10.459000000000001,0.765,16.584,11.662,11.196,2.484,4.868,137.549,106.061
48,GTD,Bryan Sellers,33,1:39.333,1900-01-01 01:00:58.564000,Yellow,Track,3.366,12.522,0.5670000000000001,13.509,11.934000000000001,10.097999999999999,0.722,16.625999999999998,11.677,11.002,2.474,4.836,139.49,112.37700000000001
74,GTD,Lawson Aschenbach,33,1:39.781,1900-01-01 01:01:00.458000,Yellow,Track,3.365,12.530999999999999,0.5670000000000001,13.559000000000001,11.554,11.284,0.836,16.421,11.267999999999999,10.997,2.47,4.928999999999999,139.49,97.053
76,GTD,Paul Holton,33,1:37.102,1900-01-01 01:01:01.461000,Yellow,Track,3.412,12.525,0.5720000000000001,14.247,11.389000000000001,10.112,0.589,15.112,11.065999999999999,10.734000000000002,2.45,4.894,138.27100000000002,137.753
50,DPi,Will Owen,34,1:35.704,1900-01-01 01:01:09.192000,Yellow,Track,3.013,11.003,0.508,13.683,11.444,12.192,0.773,17.107,10.017000000000001,9.693999999999999,2.171,4.099,155.691,104.963
6,DPi,Dane Cameron,35,2:36.879,1900-01-01 01:02:20.577000,Yellow,Track,9.583,13.344000000000001,0.526,16.413,18.989,22.311,1.642,22.614,16.28,19.354,5.015,10.808,150.363,49.413000000000004
7,DPi,Ricky Taylor,35,2:25.271,1900-01-01 01:02:21.624000,Yellow,Track,2.9589999999999996,11.827,0.634,16.973,14.770999999999999,22.943,1.6340000000000001,22.064,16.153,19.413,5.34,10.56,124.749,49.655
31,DPi,Felipe Nasr,35,2:26.094,1900-01-01 01:02:23.128000,Yellow,Track,2.8339999999999996,12.51,0.6579999999999999,16.371,14.626,23.408,1.6540000000000001,22.044,16.05,19.051,5.975,10.913,120.199,49.055
55,DPi,Harry Tincknell,35,2:25.117,1900-01-01 01:02:23.720000,Yellow,Track,2.8989999999999996,12.46,0.688,16.002,14.284,23.285,1.733,21.96,15.839,19.08,5.931,10.956,114.958,46.818000000000005
84,DPi,Stephen Simpson,35,2:32.306,1900-01-01 01:02:25.116000,Yellow,Track,13.415,13.950999999999999,0.7979999999999999,15.578,12.725,20.244,1.702,22.496,16.116,18.633,5.435,11.213,99.111,47.67100000000001
54,DPi,Colin Braun,35,2:20.498,1900-01-01 01:02:25.694000,Yellow,Track,3.333,12.350999999999999,0.7559999999999999,16.154,12.097000000000001,20.331,1.781,22.693,16.269000000000002,18.355,5.188,11.19,104.618,45.556999999999995
10,DPi,Jordan Taylor,35,2:46.039,1900-01-01 01:02:27.040000,Yellow,Track,26.346999999999998,14.288,0.759,16.487000000000002,12.190999999999999,20.17,1.8130000000000002,23.829,14.75,18.611,5.372000000000001,11.422,104.204,44.753
85,DPi,Tristan Vautier,35,2:20.424,1900-01-01 01:02:27.950000,Yellow,Track,3.2889999999999997,11.67,0.6779999999999999,16.494,12.431,20.148,1.7790000000000001,23.796999999999997,14.617,18.602,5.314,11.605,116.65299999999999,45.608000000000004
77,DPi,Oliver Jarvis,35,2:23.465,1900-01-01 01:02:28.509000,Yellow,Track,9.423,17.581,1.013,18.177,13.035,13.585999999999999,1.194,19.89,14.013,18.683,5.271,11.599,78.07600000000001,67.953
5,DPi,Filipe Albuquerque,35,2:51.632,1900-01-01 01:02:29.330000,Yellow,Track,39.464,15.362,0.9520000000000001,18.329,12.878,13.640999999999998,1.27,19.834,14.6,18.229,5.265,11.808,83.079,63.887
14,GTD,Jack Hawksworth,34,1:41.137,1900-01-01 01:02:32.057000,Yellow,Track,3.745,13.337,0.5770000000000001,14.722999999999999,11.186,10.183,0.634,14.819,12.055,10.947000000000001,2.467,6.4639999999999995,137.07299999999998,127.975
73,GTD,Patrick Long,34,1:41.260,1900-01-01 01:02:33.118000,Yellow,Track,3.822,13.436,0.639,14.658,11.22,10.137,0.649,14.592,11.963,11.181,2.494,6.468999999999999,123.773,125.01799999999999
12,GTD,Townsend Bell,34,1:41.235,1900-01-01 01:02:34.201000,Yellow,Track,3.945,13.405,0.583,14.455,10.963,10.273,0.62,14.853,11.911,11.300999999999998,2.589,6.337000000000001,135.662,130.865
57,GTD,Katherine Legge,34,1:40.313,1900-01-01 01:02:35.056000,Yellow,Track,3.878,14.103,0.674,14.675999999999998,10.825999999999999,10.193,0.618,14.165,11.383,11.119000000000002,2.7230000000000003,5.955,117.346,131.289
96,GTD,Bill Auberlen,34,1:40.791,1900-01-01 01:02:37.133000,Yellow,Track,3.9930000000000003,14.068,0.655,15.204,11.317,10.054,0.616,14.394,11.085,11.702,2.556,5.147,120.749,131.715
44,GTD,Andy Lally,34,1:40.978,1900-01-01 01:02:37.738000,Yellow,Track,4.1,14.315999999999999,0.643,15.304,10.994000000000002,10.065,0.6459999999999999,14.507,10.915999999999999,11.657,2.542,5.287999999999999,123.00299999999999,125.598
8,GTD,Ryan Dalziel,34,1:41.055,1900-01-01 01:02:39.086000,Yellow,Track,4.1,14.377,0.737,15.415,10.875,10.06,0.6459999999999999,14.610999999999999,11.209000000000001,11.374,2.517,5.1339999999999995,107.315,125.598
48,GTD,Bryan Sellers,34,1:41.075,1900-01-01 01:02:39.639000,Yellow,Track,4.133,14.552999999999999,0.655,15.485999999999999,10.844000000000001,9.959,0.609,14.673,11.104000000000001,11.440999999999999,2.524,5.093999999999999,120.749,133.22899999999998
74,GTD,Lawson Aschenbach,34,1:40.664,1900-01-01 01:02:41.122000,Yellow,Track,3.6710000000000003,14.759,0.746,15.649000000000001,11.011,9.961,0.6859999999999999,14.561,10.699000000000002,11.036,2.633,5.252000000000001,106.02,118.275
76,GTD,Paul Holton,34,1:41.249,1900-01-01 01:02:42.710000,Yellow,Track,4.118,15.880999999999998,0.753,15.61,11.718,10.047,0.588,13.946,10.780999999999999,10.764000000000001,2.461,4.582,105.03399999999999,137.987
50,DPi,Will Owen,35,1:34.977,1900-01-01 01:02:44.169000,Yellow,Track,3.1910000000000003,12.696,0.55,13.544,10.993,11.952,0.76,15.137,10.352,9.612,2.1830000000000003,4.007,143.80200000000002,106.758
6,DPi,Dane Cameron,36,2:20.983,1900-01-01 01:04:41.560000,Yellow,Track,6.837000000000001,24.489,1.3259999999999998,20.656999999999996,14.722000000000001,14.880999999999998,0.968,17.594,13.839,14.333,3.847,7.49,59.646,83.819
7,DPi,Ricky Taylor,36,2:21.002,1900-01-01 01:04:42.626000,Yellow,Track,6.945,24.833000000000002,1.4,20.21,14.71,15.847000000000001,0.9620000000000001,16.683,13.967,13.690999999999999,4.2,7.553999999999999,56.494,84.34100000000001
31,DPi,Felipe Nasr,36,2:21.331,1900-01-01 01:04:44.459000,Yellow,Track,6.814,24.524,1.4080000000000001,20.664,13.839,18.223,1.124,16.425,12.477,13.106,4.176,8.551,56.173,72.185
55,DPi,Harry Tincknell,36,2:21.442,1900-01-01 01:04:45.162000,Yellow,Track,6.871,24.785999999999998,1.3940000000000001,20.605999999999998,13.905999999999999,17.855999999999998,1.115,17.491,12.027000000000001,12.878,3.911,8.601,56.736999999999995,72.768
84,DPi,Stephen Simpson,36,2:21.230,1900-01-01 01:04:46.346000,Yellow,Track,6.635,25.578000000000003,1.5530000000000002,20.238,13.109000000000002,18.424,1.329,17.131,12.605,12.382,3.964,8.282,50.928000000000004,61.051
54,DPi,Colin Braun,36,2:21.310,1900-01-01 01:04:47.004000,Yellow,Track,6.5920000000000005,25.82,1.4609999999999999,20.035,13.84,18.062,1.247,17.879,12.317,12.697000000000001,3.4730000000000003,7.8870000000000005,54.135,65.065
10,DPi,Jordan Taylor,36,2:21.385,1900-01-01 01:04:48.425000,Yellow,Track,6.558,26.016,1.14,19.817999999999998,13.545,19.012,1.242,18.171,12.382,11.616,3.4419999999999997,8.443,69.378,65.327
85,DPi,Tristan Vautier,36,2:21.090,1900-01-01 01:04:49.040000,Yellow,Track,6.547999999999999,26.026999999999997,1.248,20.084,13.497,18.94,1.219,17.899,12.475,11.685,3.263,8.205,63.373999999999995,66.56
77,DPi,Oliver Jarvis,36,2:21.073,1900-01-01 01:04:49.582000,Yellow,Track,6.455,26.296999999999997,1.349,20.119,13.323,19.093,1.083,18.052,12.942,11.431,3.406,7.523,58.629,74.918
5,DPi,Filipe Albuquerque,36,2:21.252,1900-01-01 01:04:50.582000,Yellow,Track,6.492999999999999,26.624000000000002,1.39,19.81,13.07,19.405,1.228,17.592,13.068,11.627,3.282,7.662999999999999,56.9,66.072
14,GTD,Jack Hawksworth,35,2:20.448,1900-01-01 01:04:52.505000,Yellow,Track,5.733,26.534000000000002,1.8530000000000002,19.543,12.814,18.923,1.4040000000000001,17.407,12.957,12.120999999999999,2.9619999999999997,8.197000000000001,42.683,57.788999999999994
73,GTD,Patrick Long,35,2:20.716,1900-01-01 01:04:53.834000,Yellow,Track,5.854,26.241999999999997,1.814,19.393,13.427999999999999,19.025,1.3430000000000002,17.569000000000003,12.752,11.901,3.0589999999999997,8.336,43.6,60.413999999999994
12,GTD,Townsend Bell,35,2:20.683,1900-01-01 01:04:54.884000,Yellow,Track,5.934,25.885,1.7919999999999998,19.303,13.545,19.215999999999998,1.4280000000000002,17.708,13.116,11.765,2.713,8.277999999999999,44.136,56.818000000000005
57,GTD,Katherine Legge,35,2:20.836,1900-01-01 01:04:55.892000,Yellow,Track,5.706,26.546999999999997,1.5930000000000002,18.894000000000002,13.382,19.567999999999998,1.426,17.480999999999998,13.267999999999999,11.827,2.8710000000000004,8.273,49.648999999999994,56.898
96,GTD,Bill Auberlen,35,2:19.882,1900-01-01 01:04:57.015000,Yellow,Track,5.1,26.065,1.744,19.912,13.302999999999999,18.916,1.306,17.886,12.886,12.446,2.667,7.651,45.35,62.126000000000005
44,GTD,Andy Lally,35,2:19.872,1900-01-01 01:04:57.610000,Yellow,Track,4.945,26.339000000000002,1.69,19.688,13.44,19.371,1.347,17.381,12.745,12.425999999999998,2.73,7.77,46.799,60.235
8,GTD,Ryan Dalziel,35,2:19.661,1900-01-01 01:04:58.747000,Yellow,Track,5.096,26.478,1.693,19.887999999999998,12.557,19.547,1.339,18.531,12.35,11.436,2.758,7.9879999999999995,46.716,60.595
48,GTD,Bryan Sellers,35,2:19.696,1900-01-01 01:04:59.335000,Yellow,Track,5.015,26.654,1.5219999999999998,19.942999999999998,12.523,19.646,1.2570000000000001,18.389,12.498,11.674000000000001,2.593,7.982,51.965,64.548
74,GTD,Lawson Aschenbach,35,2:20.604,1900-01-01 01:05:01.726000,Yellow,Track,4.775,26.638,1.32,20.212,11.914000000000001,20.581999999999997,1.369,17.458,12.524000000000001,11.475999999999999,3.136,9.2,59.917,59.266999999999996
76,GTD,Paul Holton,35,2:19.819,1900-01-01 01:05:02.529000,Yellow,Track,3.969,27.513,1.163,19.494,11.642999999999999,20.816999999999997,1.624,17.313,12.075999999999999,11.4,3.278,9.529,68.006,49.961000000000006
50,DPi,Will Owen,36,2:55.735,1900-01-01 01:05:39.904000,Yellow,Pit,3.4410000000000003,27.835,1.5190000000000001,19.465,11.445,20.629,1.571,17.564,11.495999999999999,11.127,5.706,43.937,52.068000000000005,51.646
6,DPi,Dane Cameron,37,2:10.900,1900-01-01 01:06:52.460000,Yellow,Track,5.0169999999999995,19.22,1.0759999999999998,18.874000000000002,13.365,15.888,1.064,17.46,13.682,13.888,3.66,7.706,73.505,76.256
7,DPi,Ricky Taylor,37,2:11.619,1900-01-01 01:06:54.245000,Yellow,Track,4.846,19.253,1.135,19.414,12.847000000000001,16.787,1.172,16.486,13.79,13.562000000000001,4.3469999999999995,7.98,69.684,69.229
31,DPi,Felipe Nasr,37,2:11.952,1900-01-01 01:06:56.411000,Yellow,Track,4.5969999999999995,18.538,1.081,19.136,12.994000000000002,20.055999999999997,0.773,13.647,14.44,12.674000000000001,4.8919999999999995,9.124,73.165,104.963
55,DPi,Harry Tincknell,37,2:11.879,1900-01-01 01:06:57.041000,Yellow,Track,5.312,19.230999999999998,1.204,18.405,13.172,19.761,0.883,14.290999999999999,12.964,13.030999999999999,4.456,9.169,65.69,91.887
84,DPi,Stephen Simpson,37,2:12.294,1900-01-01 01:06:58.640000,Yellow,Track,5.768,20.027,1.318,17.744,13.456,18.721,0.87,14.837,13.366,13.633,3.635,8.919,60.008,93.26
54,DPi,Colin Braun,37,2:12.245,1900-01-01 01:06:59.249000,Yellow,Track,6.144,20.324,1.219,17.204,13.867,18.852,1.047,15.600999999999999,12.164000000000001,13.755999999999998,3.679,8.388,64.882,77.494
10,DPi,Jordan Taylor,37,2:12.264,1900-01-01 01:07:00.689000,Yellow,Track,6.0089999999999995,21.246,1.012,16.43,13.838,18.748,1.146,15.213,11.919,14.079,4.095,8.529,78.153,70.8
85,DPi,Tristan Vautier,37,2:12.132,1900-01-01 01:07:01.172000,Yellow,Track,5.9639999999999995,21.497,1.078,16.375,14.120999999999999,18.378,1.12,15.562999999999999,12.097999999999999,13.669,3.763,8.506,73.368,72.443
77,DPi,Oliver Jarvis,37,2:12.252,1900-01-01 01:07:01.834000,Yellow,Track,5.9510000000000005,21.552,1.11,16.594,13.904000000000002,18.373,1.195,15.378,12.035,13.769,3.937,8.454,71.253,67.89699999999999
5,DPi,Filipe Albuquerque,37,2:11.789,1900-01-01 01:07:02.371000,Yellow,Track,5.92,21.656999999999996,1.178,16.226,13.625,19.063,1.004,15.169,11.605,13.592,4.1160000000000005,8.634,67.14,80.813
14,GTD,Jack Hawksworth,36,2:11.202,1900-01-01 01:07:03.707000,Yellow,Track,5.377999999999999,21.863000000000003,1.12,16.525,13.581,18.663,1.229,15.565,12.013,13.027000000000001,4.0,8.238,70.617,66.018
73,GTD,Patrick Long,36,2:11.040,1900-01-01 01:07:04.874000,Yellow,Track,5.369,21.680999999999997,1.455,16.750999999999998,12.901,18.937,1.324,15.548,11.604000000000001,12.877,4.351,8.242,54.358000000000004,61.281000000000006
12,GTD,Townsend Bell,36,2:11.420,1900-01-01 01:07:06.304000,Yellow,Track,5.555,21.949,1.296,16.739,12.423,19.340999999999998,1.159,15.487,11.354000000000001,13.45,4.284,8.383,61.027,70.005
57,GTD,Katherine Legge,36,2:11.458,1900-01-01 01:07:07.350000,Yellow,Track,5.406000000000001,23.785,1.3519999999999999,15.958,11.175999999999998,19.647000000000002,1.3230000000000002,16.262999999999998,11.092,12.3,4.457,8.699,58.498999999999995,61.328
96,GTD,Bill Auberlen,36,2:11.404,1900-01-01 01:07:08.419000,Yellow,Track,5.497000000000001,23.339000000000002,1.8030000000000002,16.348,10.949000000000002,19.598,1.137,16.408,11.317,12.377,4.305,8.326,43.86600000000001,71.36
44,GTD,Andy Lally,36,2:11.415,1900-01-01 01:07:09.025000,Yellow,Track,5.39,23.471999999999998,1.83,16.839000000000002,10.946,19.194000000000003,1.158,16.256,11.097999999999999,12.699000000000002,4.437,8.096,43.218999999999994,70.066
8,GTD,Ryan Dalziel,36,2:11.306,1900-01-01 01:07:10.053000,Yellow,Track,5.642,23.441999999999997,1.962,17.247,11.09,18.522000000000002,1.069,15.950999999999999,11.07,12.315,4.734,8.262,40.311,75.899
48,GTD,Bryan Sellers,36,2:11.562,1900-01-01 01:07:10.897000,Yellow,Track,5.712999999999999,23.272,1.933,17.4,11.138,18.686,1.085,15.513,11.373,12.140999999999998,4.748,8.56,40.916,74.78
76,GTD,Paul Holton,36,2:08.819,1900-01-01 01:07:11.348000,Yellow,Track,6.11,21.480999999999998,1.6980000000000002,17.927,10.821,18.945,1.25,15.718,10.630999999999998,11.662,4.532,8.044,46.57899999999999,64.90899999999999
50,DPi,Will Owen,37,1:39.025,1900-01-01 01:07:18.929000,Yellow,Track,9.541,14.405,0.608,14.255,10.504000000000001,8.851,0.579,13.599,10.104,9.93,2.21,4.439,130.084,140.132
74,GTD,Lawson Aschenbach,36,3:09.062,1900-01-01 01:08:10.788000,Yellow,Pit,5.943,21.934,1.7,17.805999999999997,10.783,19.089000000000002,1.185,15.824000000000002,10.833,11.431,7.346,65.188,46.523999999999994,68.47
6,DPi,Dane Cameron,38,2:17.218,1900-01-01 01:09:09.678000,Green,Track,5.0969999999999995,21.143,1.297,20.77,13.44,18.86,1.286,17.871,16.133,15.109000000000002,2.217,3.995,60.98,63.092
7,DPi,Ricky Taylor,38,2:15.811,1900-01-01 01:09:10.056000,Green,Track,4.736000000000001,21.101999999999997,1.357,20.1,13.364,19.339000000000002,1.4809999999999999,17.529,15.83,14.790999999999999,2.214,3.968,58.284,54.785
31,DPi,Felipe Nasr,38,2:13.869,1900-01-01 01:09:10.280000,Green,Track,3.97,22.022,1.7480000000000002,18.357,13.122,21.008000000000003,1.784,15.29,15.831,14.502,2.221,4.013999999999999,45.247,45.48
