Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
38,PC,Patricio O'Ward,54,1:36.431,1900-01-01 01:27:17.831000,Green,Track,3.802,12.372,0.604,13.696,10.704,11.63,0.8109999999999999,14.024000000000001,12.212,10.07,2.241,4.265,130.945,100.045
20,PC,Ryan Lewis,53,1:28.145,1900-01-01 01:27:20.765000,Green,Track,3.377,11.934000000000001,0.5379999999999999,13.147,10.134,9.106,0.537,13.163,10.019,9.828,2.228,4.1339999999999995,147.009,151.092
50,GTD,Gunnar Jeannette,52,2:26.523,1900-01-01 01:27:52.110000,Green,Pit,3.3139999999999996,12.636,0.561,13.665999999999999,10.474,9.593,0.5660000000000001,16.907,0.0,0.0,9.632,14.859000000000002,140.982,143.35
16,GTD,Jeroen Mul,52,1:30.802,1900-01-01 01:28:09.019000,Green,Track,3.292,12.491,0.568,13.437999999999999,10.104,9.827,0.575,13.31,10.231,10.134,2.3890000000000002,4.4430000000000005,139.245,141.107
26,PC,Bruno Junqueira,54,1:28.333,1900-01-01 01:28:09.098000,Green,Track,3.1660000000000004,12.032,0.5429999999999999,12.758,10.08,9.107999999999999,0.562,13.31,10.191,9.916,2.311,4.356,145.655,144.371
10,P,Jordan Taylor,56,1:23.744,1900-01-01 01:28:12.823000,Green,Track,3.168,11.220999999999998,0.509,12.469000000000001,9.644,8.796,0.514,12.377,9.639,9.329,2.123,3.955,155.385,157.85299999999998
31,P,Dane Cameron,56,1:25.215,1900-01-01 01:28:18.955000,Green,Track,2.998,11.217,0.51,12.908,10.199,8.84,0.516,12.349,9.613,9.847000000000001,2.1830000000000003,4.035,155.08,157.241
93,GTD,Andy Lally,53,1:31.436,1900-01-01 01:28:19.436000,Green,Track,3.305,12.582,0.5589999999999999,13.739,10.262,9.616,0.564,13.163,10.417,10.429,2.39,4.41,141.486,143.859
63,GTD,Alessandro Balzan,53,1:31.302,1900-01-01 01:28:21.934000,Green,Track,3.4,12.623,0.5589999999999999,13.47,10.569,9.564,0.56,13.322000000000001,10.356,10.216000000000001,2.335,4.328,141.486,144.886
86,GTD,Jeff Segal,53,1:31.267,1900-01-01 01:28:25.431000,Green,Track,3.3810000000000002,12.595,0.564,13.448,10.57,9.677999999999999,0.5670000000000001,13.168,10.354000000000001,10.213,2.356,4.373,140.232,143.09799999999998
48,GTD,Madison Snow,53,1:30.731,1900-01-01 01:28:25.698000,Green,Track,3.427,12.548,0.556,13.377,10.238999999999999,9.549,0.5589999999999999,13.294,10.171,10.298,2.362,4.351,142.25,145.14600000000002
96,GTD,Jens Klingmann,53,1:30.852,1900-01-01 01:28:26.332000,Green,Track,3.458,12.485,0.551,13.559000000000001,10.398,9.507,0.55,13.286,10.264000000000001,10.095,2.365,4.334,143.541,147.52100000000002
14,GTD,Sage Karam,53,1:31.183,1900-01-01 01:28:27.902000,Green,Track,3.339,12.513,0.556,13.617,10.398,9.596,0.555,13.427999999999999,10.28,10.176,2.366,4.359,142.25,146.192
15,GTD,Jack Hawksworth,53,1:30.497,1900-01-01 01:28:28.180000,Green,Track,3.25,12.550999999999998,0.5589999999999999,13.448,10.277000000000001,9.56,0.556,13.270999999999999,10.242,10.137,2.333,4.313,141.486,145.929
54,GTD,Colin Braun,53,1:30.764,1900-01-01 01:28:29.471000,Green,Track,3.2739999999999996,12.769,0.562,13.488,10.142999999999999,9.637,0.5579999999999999,13.145,10.36,10.107999999999999,2.3680000000000003,4.352,140.731,145.406
2,P,Ryan Dalziel,55,1:28.492,1900-01-01 01:28:29.725000,Green,Track,3.5239999999999996,11.867,0.511,13.270999999999999,10.241,8.792,0.508,13.1,10.128,10.092,2.165,4.293,154.77700000000002,159.717
73,GTD,Joerg Bergmeister,53,1:31.410,1900-01-01 01:28:31.086000,Green,Track,3.378,12.702,0.562,13.475,10.347000000000001,9.558,0.5579999999999999,13.505999999999998,10.333,10.254000000000001,2.371,4.3660000000000005,140.731,145.406
70,P,Joel Miller,56,1:25.384,1900-01-01 01:28:31.347000,Green,Track,3.085,11.334000000000001,0.512,12.864,9.912,8.736,0.511,12.91,9.814,9.594,2.149,3.963,154.474,158.78
28,GTD,Mathieu Jaminet,53,1:30.746,1900-01-01 01:28:31.717000,Green,Track,3.411,12.589,0.56,13.468,10.394,9.546,0.56,13.130999999999998,10.309000000000001,10.085,2.3369999999999997,4.356,141.234,144.886
5,P,Joao Barbosa,56,1:24.473,1900-01-01 01:28:39.159000,Green,Track,3.115,11.115,0.513,12.620999999999999,9.656,8.741,0.513,12.525,9.802,9.686,2.178,4.008,154.173,158.161
85,P,Stephen Simpson,56,1:24.259,1900-01-01 01:28:39.286000,Green,Track,3.0410000000000004,11.253,0.504,12.651,9.829,8.802,0.506,12.54,9.722000000000001,9.397,2.113,3.9010000000000002,156.92600000000002,160.349
55,P,Tristan Nunez,56,1:24.589,1900-01-01 01:28:39.964000,Green,Track,3.04,11.255,0.513,12.808,9.792,8.804,0.513,12.620999999999999,9.751,9.355,2.161,3.9760000000000004,154.173,158.161
38,PC,Patricio O'Ward,55,1:28.422,1900-01-01 01:28:46.253000,Green,Track,3.397,11.958,0.602,13.440999999999999,10.408,9.113,0.607,13.050999999999998,10.016,9.562000000000001,2.187,4.08,131.38,133.668
20,PC,Ryan Lewis,54,1:28.070,1900-01-01 01:28:48.835000,Green,Track,3.248,11.9,0.536,13.432,10.051,9.038,0.534,13.228,9.937000000000001,9.814,2.221,4.131,147.558,151.941
22,P,Johannes van Overbeek,56,1:50.734,1900-01-01 01:29:03.833000,Green,Pit,3.096,11.168,0.507,13.032,9.948,8.73,0.507,12.785,10.079,9.763,5.65,25.469,155.998,160.032
26,PC,Bruno Junqueira,55,1:27.515,1900-01-01 01:29:36.613000,Green,Track,3.338,12.290999999999999,0.544,12.889000000000001,9.991,9.093,0.539,12.992,9.786,9.679,2.215,4.158,145.388,150.531
10,P,Jordan Taylor,57,1:24.194,1900-01-01 01:29:37.017000,Green,Track,2.9989999999999997,11.107999999999999,0.509,12.585,9.873,8.782,0.51,12.58,9.693999999999999,9.427999999999999,2.138,3.988,155.385,159.091
16,GTD,Jeroen Mul,53,1:32.400,1900-01-01 01:29:41.419000,Green,Track,3.6489999999999996,13.083,0.5710000000000001,13.547,10.835999999999999,9.844,0.573,13.208,10.116,10.128,2.3930000000000002,4.452,138.513,141.599
31,P,Dane Cameron,57,1:23.308,1900-01-01 01:29:42.263000,Green,Track,3.037,11.012,0.508,12.445,9.55,8.799,0.516,12.548,9.5,9.262,2.14,3.991,155.691,157.241
93,GTD,Andy Lally,54,1:31.409,1900-01-01 01:29:50.845000,Green,Track,3.3289999999999997,12.718,0.564,13.729000000000001,10.288,9.644,0.564,13.167,10.378,10.245,2.383,4.4,140.232,143.859
63,GTD,Alessandro Balzan,54,1:30.759,1900-01-01 01:29:52.693000,Green,Track,3.3139999999999996,12.547,0.5579999999999999,13.388,10.530999999999999,9.509,0.561,13.295,10.288,10.1,2.331,4.337,141.74,144.628
86,GTD,Jeff Segal,54,1:31.127,1900-01-01 01:29:56.558000,Green,Track,3.3939999999999997,12.627,0.565,13.485,10.419,9.612,0.564,13.104000000000001,10.379000000000001,10.225,2.365,4.388,139.984,143.859
48,GTD,Madison Snow,54,1:31.246,1900-01-01 01:29:56.944000,Green,Track,3.4360000000000004,12.647,0.555,13.539000000000001,10.322000000000001,9.574,0.556,13.23,10.369000000000002,10.314,2.3569999999999998,4.3469999999999995,142.506,145.929
96,GTD,Jens Klingmann,54,1:31.134,1900-01-01 01:29:57.466000,Green,Track,3.372,12.549000000000001,0.5529999999999999,13.652999999999999,10.501,9.509,0.5539999999999999,13.287,10.299000000000001,10.196,2.346,4.315,143.02200000000002,146.45600000000002
14,GTD,Sage Karam,54,1:30.891,1900-01-01 01:29:58.793000,Green,Track,3.3280000000000003,12.429,0.5529999999999999,13.464,10.312000000000001,9.627,0.556,13.347000000000001,10.288,10.177,2.415,4.395,143.02200000000002,145.929
70,P,Joel Miller,57,1:27.595,1900-01-01 01:29:58.942000,Green,Track,3.397,12.222999999999999,0.521,13.126,9.899,8.762,0.52,12.985,10.013,10.005,2.169,3.975,151.806,156.031
15,GTD,Jack Hawksworth,54,1:31.151,1900-01-01 01:29:59.331000,Green,Track,3.34,12.655,0.555,13.415,10.332,9.517999999999999,0.556,13.386,10.427999999999999,10.148,2.351,4.467,142.506,145.929
54,GTD,Colin Braun,54,1:31.339,1900-01-01 01:30:00.810000,Green,Track,3.2760000000000002,12.82,0.563,13.502,10.25,9.63,0.56,13.397,10.39,10.193,2.386,4.372,140.481,144.886
73,GTD,Joerg Bergmeister,54,1:31.505,1900-01-01 01:30:02.591000,Green,Track,3.445,12.753,0.562,13.732000000000001,10.415,9.548,0.556,13.357000000000001,10.295,10.129,2.363,4.35,140.731,145.929
28,GTD,Mathieu Jaminet,54,1:31.352,1900-01-01 01:30:03.069000,Green,Track,3.534,12.626,0.5579999999999999,13.484000000000002,10.445,9.527999999999999,0.5579999999999999,13.402999999999999,10.339,10.18,2.35,4.3469999999999995,141.74,145.406
5,P,Joao Barbosa,57,1:25.989,1900-01-01 01:30:05.148000,Green,Track,3.091,11.677,0.515,13.057,9.748,8.769,0.514,12.812999999999999,9.923,9.76,2.144,3.978,153.575,157.85299999999998
55,P,Tristan Nunez,57,1:29.587,1900-01-01 01:30:09.551000,Green,Track,2.998,15.267000000000001,0.527,13.294,10.242,8.851,0.516,12.795,9.668,9.316,2.144,3.969,150.078,157.241
38,PC,Patricio O'Ward,56,1:27.991,1900-01-01 01:30:14.244000,Green,Track,3.18,12.1,0.535,13.199000000000002,10.043,8.994,0.544,13.172,10.13,9.816,2.191,4.087,147.833,149.148
20,PC,Ryan Lewis,55,1:28.870,1900-01-01 01:30:17.705000,Green,Track,3.63,12.41,0.539,13.189,10.168,9.05,0.536,13.362,9.93,9.743,2.2,4.113,146.736,151.374
85,P,Stephen Simpson,57,1:44.664,1900-01-01 01:30:23.950000,Green,Track,3.0610000000000004,28.936,0.5329999999999999,14.015999999999998,10.355,8.891,0.513,12.905,9.889,9.51,2.119,3.9360000000000004,148.388,158.161
22,P,Johannes van Overbeek,57,1:35.089,1900-01-01 01:30:38.922000,Green,Track,9.389,13.502,0.516,13.285,10.215,8.814,0.511,13.115,10.051,9.658999999999999,2.1109999999999998,3.9210000000000003,153.27700000000002,158.78
10,P,Jordan Taylor,58,1:25.553,1900-01-01 01:31:02.570000,Green,Track,3.1660000000000004,11.467,0.516,12.947000000000001,10.405,8.769,0.514,12.615,9.686,9.36,2.133,3.975,153.27700000000002,157.85299999999998
26,PC,Bruno Junqueira,56,1:27.903,1900-01-01 01:31:04.516000,Green,Track,3.17,11.936,0.541,13.535,10.168,9.137,0.5379999999999999,12.959000000000001,9.832,9.676,2.2230000000000003,4.188,146.194,150.811
31,P,Dane Cameron,58,1:24.373,1900-01-01 01:31:06.636000,Green,Track,3.036,11.51,0.516,12.977,9.716000000000001,8.808,0.515,12.395,9.522,9.235,2.144,3.9989999999999997,153.27700000000002,157.546
16,GTD,Jeroen Mul,54,1:31.069,1900-01-01 01:31:12.488000,Green,Track,3.3089999999999997,12.583,0.568,13.806,10.277000000000001,9.826,0.573,13.198,10.122,9.993,2.376,4.438,139.245,141.599
93,GTD,Andy Lally,55,1:31.423,1900-01-01 01:31:22.268000,Green,Track,3.2769999999999997,12.629000000000001,0.563,13.595999999999998,10.374,9.628,0.565,13.274000000000001,10.437000000000001,10.329,2.365,4.386,140.481,143.60399999999998
63,GTD,Alessandro Balzan,55,1:31.621,1900-01-01 01:31:24.314000,Green,Track,3.4019999999999997,12.682,0.5579999999999999,13.572000000000001,10.607000000000001,9.522,0.561,13.413,10.405,10.238,2.333,4.328,141.74,144.628
70,P,Joel Miller,58,1:28.602,1900-01-01 01:31:27.544000,Green,Track,3.3110000000000004,11.606,0.521,13.424000000000001,10.494000000000002,8.805,0.562,13.433,9.958,10.282,2.194,4.012,151.806,144.371
86,GTD,Jeff Segal,55,1:31.408,1900-01-01 01:31:27.966000,Green,Track,3.358,12.61,0.565,13.514000000000001,10.447000000000001,9.602,0.562,13.194,10.353,10.417,2.385,4.401,139.984,144.371
48,GTD,Madison Snow,55,1:31.619,1900-01-01 01:31:28.563000,Green,Track,3.366,12.605,0.557,13.394,10.446,9.562999999999999,0.586,13.314,10.262,10.738,2.401,4.387,141.994,138.458
96,GTD,Jens Klingmann,55,1:31.570,1900-01-01 01:31:29.036000,Green,Track,3.375,12.583,0.5539999999999999,13.581,10.458,9.666,0.556,13.593,10.321,10.225,2.346,4.312,142.763,145.929
14,GTD,Sage Karam,55,1:32.791,1900-01-01 01:31:31.584000,Green,Track,3.531,13.173,0.56,14.297,10.517999999999999,9.595,0.556,13.347999999999999,10.352,10.152999999999999,2.365,4.343,141.234,145.929
5,P,Joao Barbosa,58,1:26.856,1900-01-01 01:31:32.004000,Green,Track,3.2060000000000004,11.296,0.51,13.783,9.907,8.77,0.512,12.956,10.012,9.814,2.13,3.96,155.08,158.469
15,GTD,Jack Hawksworth,55,1:33.014,1900-01-01 01:31:32.345000,Green,Track,3.46,12.835999999999999,0.556,14.545,10.743,9.695,0.56,13.385,10.353,10.128,2.355,4.398,142.25,144.886
54,GTD,Colin Braun,55,1:32.580,1900-01-01 01:31:33.390000,Green,Track,3.237,12.911,0.564,13.592,10.698,9.562999999999999,0.556,13.542,10.498,10.648,2.398,4.373,140.232,145.929
73,GTD,Joerg Bergmeister,55,1:31.840,1900-01-01 01:31:34.431000,Green,Track,3.3739999999999997,12.72,0.561,13.5,10.401,9.555,0.581,13.783,10.334000000000001,10.28,2.384,4.367,140.982,139.65
55,P,Tristan Nunez,58,1:26.617,1900-01-01 01:31:36.168000,Green,Track,2.9810000000000003,11.123,0.511,12.997,9.999,8.865,0.513,13.225,9.887,10.292,2.202,4.022,154.77700000000002,158.161
28,GTD,Mathieu Jaminet,55,1:33.606,1900-01-01 01:31:36.675000,Green,Track,3.425,12.909,0.565,14.415,10.651,9.605,0.56,13.640999999999998,10.517000000000001,10.418,2.371,4.529,139.984,144.886
50,GTD,Gunnar Jeannette,53,3:47.256,1900-01-01 01:31:39.366000,Green,Track,132.159,15.302999999999999,0.586,15.389000000000001,11.068,9.802999999999999,0.5710000000000001,14.489,10.802999999999999,10.345999999999998,2.356,4.383,134.967,142.095
38,PC,Patricio O'Ward,57,1:28.403,1900-01-01 01:31:42.647000,Green,Track,3.215,11.717,0.565,13.285,10.196,9.04,0.563,13.193,10.378,9.961,2.194,4.096,139.984,144.114
20,PC,Ryan Lewis,56,1:29.246,1900-01-01 01:31:46.951000,Green,Track,3.208,11.940999999999999,0.537,13.424000000000001,10.285,9.094,0.534,13.325999999999999,10.123,10.401,2.241,4.132,147.283,151.941
85,P,Stephen Simpson,58,1:25.446,1900-01-01 01:31:49.396000,Green,Track,2.9989999999999997,11.078,0.506,12.665999999999999,9.992,8.876,0.515,12.8,9.83,9.985,2.201,3.998,156.306,157.546
2,P,Ryan Dalziel,56,3:33.991,1900-01-01 01:32:03.716000,Green,Pit,3.38,11.982999999999999,0.509,86.166,16.151,16.590999999999998,1.081,27.116999999999997,14.843,15.845,9.027999999999999,11.297,155.385,75.057
22,P,Johannes van Overbeek,58,1:25.416,1900-01-01 01:32:04.338000,Green,Track,3.11,11.269,0.509,12.77,9.836,8.756,0.509,12.765999999999998,10.19,9.631,2.131,3.9389999999999996,155.385,159.403
10,P,Jordan Taylor,59,1:23.660,1900-01-01 01:32:26.230000,Green,Track,3.05,11.075999999999999,0.509,12.385,9.711,8.806000000000001,0.515,12.478,9.65,9.376,2.126,3.978,155.385,157.546
26,PC,Bruno Junqueira,57,1:26.803,1900-01-01 01:32:31.319000,Green,Track,3.148,11.913,0.541,12.685,9.935,9.237,0.5429999999999999,12.764000000000001,9.776,9.8,2.23,4.231,146.194,149.422
31,P,Dane Cameron,59,1:24.734,1900-01-01 01:32:31.370000,Green,Track,2.995,11.093,0.513,12.734000000000002,9.73,8.788,0.513,12.741,9.769,9.682,2.175,4.001,154.173,158.161
16,GTD,Jeroen Mul,55,1:30.866,1900-01-01 01:32:43.354000,Green,Track,3.355,12.572000000000001,0.568,13.377,10.284,9.806000000000001,0.5720000000000001,13.302999999999999,10.151,10.041,2.388,4.449,139.245,141.847
70,P,Joel Miller,59,1:25.649,1900-01-01 01:32:53.193000,Green,Track,3.045,11.33,0.514,12.81,10.092,8.703,0.512,12.794,10.014,9.673,2.169,3.9930000000000003,153.873,158.469
93,GTD,Andy Lally,56,1:31.330,1900-01-01 01:32:53.598000,Green,Track,3.32,12.571,0.5589999999999999,13.62,10.349,9.619,0.563,13.202,10.395999999999999,10.37,2.363,4.398,141.486,144.114
63,GTD,Alessandro Balzan,56,1:31.202,1900-01-01 01:32:55.516000,Green,Track,3.395,12.578,0.5579999999999999,13.392000000000001,10.579,9.529,0.5589999999999999,13.456,10.308,10.176,2.339,4.333,141.74,145.14600000000002
86,GTD,Jeff Segal,56,1:31.856,1900-01-01 01:32:59.822000,Green,Track,3.359,12.817,0.564,13.562000000000001,10.446,9.613,0.565,13.169,10.543,10.46,2.3680000000000003,4.39,140.232,143.60399999999998
5,P,Joao Barbosa,59,1:27.876,1900-01-01 01:32:59.880000,Green,Track,3.241,11.833,0.515,12.89,9.842,8.738999999999999,0.52,13.125,10.238,10.668,2.202,4.063,153.575,156.031
48,GTD,Madison Snow,56,1:31.729,1900-01-01 01:33:00.292000,Green,Track,3.342,12.72,0.5579999999999999,13.415999999999999,10.388,9.615,0.557,13.257,10.382,10.659,2.378,4.457,141.74,145.667
96,GTD,Jens Klingmann,56,1:31.791,1900-01-01 01:33:00.827000,Green,Track,3.411,12.537,0.552,13.725999999999999,10.386,9.525,0.5710000000000001,13.739,10.335,10.365,2.343,4.301,143.281,142.095
55,P,Tristan Nunez,59,1:26.238,1900-01-01 01:33:02.406000,Green,Track,3.089,11.205,0.512,13.057,10.107000000000001,8.855,0.51,12.743,10.209,9.773,2.184,3.9939999999999998,154.474,159.091
14,GTD,Sage Karam,56,1:31.146,1900-01-01 01:33:02.730000,Green,Track,3.322,12.457,0.552,13.561,10.433,9.572000000000001,0.555,13.425,10.41,10.136000000000001,2.365,4.3580000000000005,143.281,146.192
15,GTD,Jack Hawksworth,56,1:31.045,1900-01-01 01:33:03.390000,Green,Track,3.358,12.54,0.5529999999999999,13.315,10.282,9.604,0.557,13.349,10.431,10.415,2.338,4.303,143.02200000000002,145.667
54,GTD,Colin Braun,56,1:31.242,1900-01-01 01:33:04.632000,Green,Track,3.193,12.948,0.563,13.501,10.201,9.662,0.5589999999999999,13.328,10.417,10.156,2.369,4.345,140.481,145.14600000000002
73,GTD,Joerg Bergmeister,56,1:31.835,1900-01-01 01:33:06.266000,Green,Track,3.412,13.014000000000001,0.562,13.677,10.398,9.551,0.556,13.5,10.296,10.173,2.3569999999999998,4.3389999999999995,140.731,145.929
28,GTD,Mathieu Jaminet,56,1:31.015,1900-01-01 01:33:07.690000,Green,Track,3.572,12.67,0.561,13.318,10.409,9.566,0.56,13.222999999999999,10.318,10.136000000000001,2.345,4.337,140.982,144.886
50,GTD,Gunnar Jeannette,54,1:31.216,1900-01-01 01:33:10.582000,Green,Track,3.3939999999999997,12.481,0.5660000000000001,13.482999999999999,10.442,9.69,0.568,13.482999999999999,10.298,10.082,2.355,4.374,139.737,142.846
38,PC,Patricio O'Ward,58,1:27.994,1900-01-01 01:33:10.641000,Green,Track,3.2310000000000003,11.754000000000001,0.5589999999999999,13.187000000000001,10.148,9.013,0.578,13.399000000000001,10.277000000000001,9.594,2.1919999999999997,4.062,141.486,140.374
85,P,Stephen Simpson,59,1:24.927,1900-01-01 01:33:14.323000,Green,Track,3.075,11.219000000000001,0.506,12.706,10.008,8.86,0.51,12.73,9.824,9.408999999999999,2.14,3.94,156.306,159.091
20,PC,Ryan Lewis,57,1:30.247,1900-01-01 01:33:17.198000,Green,Track,3.1919999999999997,11.889000000000001,0.532,13.519,10.14,10.119,0.584,13.672,10.016,10.152000000000001,2.275,4.157,148.667,138.93200000000002
22,P,Johannes van Overbeek,59,1:24.902,1900-01-01 01:33:29.240000,Green,Track,3.04,11.072000000000001,0.505,12.644,9.747,8.772,0.51,12.853,10.006,9.677999999999999,2.137,3.938,156.616,159.091
10,P,Jordan Taylor,60,1:23.652,1900-01-01 01:33:49.882000,Green,Track,2.9810000000000003,11.1,0.511,12.402000000000001,9.774,8.782,0.512,12.460999999999999,9.686,9.35,2.124,3.969,154.77700000000002,158.469
31,P,Dane Cameron,60,1:23.890,1900-01-01 01:33:55.260000,Green,Track,3.2739999999999996,11.116,0.51,12.647,9.613999999999999,8.793,0.515,12.384,9.527999999999999,9.363999999999999,2.146,3.9989999999999997,155.08,157.546
26,PC,Bruno Junqueira,58,1:28.252,1900-01-01 01:33:59.571000,Green,Track,3.648,12.51,0.544,12.877,10.138,9.084,0.537,13.069,9.775,9.7,2.214,4.156000000000001,145.388,151.092
16,GTD,Jeroen Mul,56,1:30.569,1900-01-01 01:34:13.923000,Green,Track,3.327,12.607999999999999,0.568,13.376,10.126,9.776,0.5720000000000001,13.25,10.092,10.032,2.392,4.45,139.245,141.847
70,P,Joel Miller,60,1:24.570,1900-01-01 01:34:17.763000,Green,Track,3.0869999999999997,11.341,0.514,12.637,9.744,8.731,0.512,12.727,9.755,9.452,2.124,3.946,153.873,158.469
93,GTD,Andy Lally,57,1:31.397,1900-01-01 01:34:24.995000,Green,Track,3.355,12.6,0.562,13.675,10.295,9.719,0.569,13.235,10.353,10.300999999999998,2.36,4.373,140.731,142.595
5,P,Joao Barbosa,60,1:25.627,1900-01-01 01:34:25.507000,Green,Track,3.167,11.25,0.51,12.607999999999999,9.788,8.73,0.513,13.161,10.225,9.552,2.144,3.9789999999999996,155.08,158.161
63,GTD,Alessandro Balzan,57,1:32.156,1900-01-01 01:34:27.672000,Green,Track,3.375,12.594000000000001,0.5589999999999999,13.357000000000001,10.523,9.488999999999999,0.5589999999999999,13.508,11.1,10.377,2.362,4.353,141.486,145.14600000000002
55,P,Tristan Nunez,60,1:25.503,1900-01-01 01:34:27.909000,Green,Track,3.0610000000000004,11.190999999999999,0.515,13.315999999999999,10.357999999999999,8.854,0.518,12.517999999999999,9.669,9.408999999999999,2.146,3.948,153.575,156.634
86,GTD,Jeff Segal,57,1:31.292,1900-01-01 01:34:31.114000,Green,Track,3.486,12.639000000000001,0.561,13.39,10.352,9.61,0.5660000000000001,13.270999999999999,10.373,10.294,2.378,4.372,140.982,143.35
48,GTD,Madison Snow,57,1:30.999,1900-01-01 01:34:31.291000,Green,Track,3.417,12.636,0.556,13.345999999999998,10.387,9.652999999999999,0.5579999999999999,13.208,10.270999999999999,10.258,2.359,4.35,142.25,145.406
96,GTD,Jens Klingmann,57,1:31.171,1900-01-01 01:34:31.998000,Green,Track,3.4019999999999997,12.527999999999999,0.5529999999999999,13.834000000000001,10.415,9.533,0.5529999999999999,13.269,10.307,10.07,2.37,4.337,143.02200000000002,146.72
14,GTD,Sage Karam,57,1:30.759,1900-01-01 01:34:33.489000,Green,Track,3.408,12.46,0.5539999999999999,13.448,10.353,9.557,0.555,13.353,10.280999999999999,10.085,2.36,4.345,142.763,146.192
15,GTD,Jack Hawksworth,57,1:30.475,1900-01-01 01:34:33.865000,Green,Track,3.298,12.545,0.5539999999999999,13.421,10.295,9.519,0.555,13.227,10.357999999999999,10.041,2.344,4.3180000000000005,142.763,146.192
