Car,Class,Driver,Lap,Lap Time,Session Time,Flag,Location,S01,S02,S03,S04,S05,S06,S07,S08,S09,S10,S11,S12,SP1,SP4
33,GTD,Jeroen Bleekemolen,54,1:30.600,1900-01-01 01:25:23.714000,Green,Track,3.27,12.559000000000001,0.564,13.357999999999999,10.289000000000001,9.577,0.5770000000000001,13.4,10.179,10.12,2.344,4.363,140.232,140.618
63,GTD,Jeff Segal,54,1:30.226,1900-01-01 01:25:25.718000,Green,Track,3.318,12.505999999999998,0.563,13.36,10.229,9.634,0.5660000000000001,13.062999999999999,10.228,10.058,2.345,4.356,140.481,143.35
14,GTD,Kyle Marcelli,54,1:30.328,1900-01-01 01:25:26.367000,Green,Track,3.284,12.630999999999998,0.56,13.37,10.247,9.583,0.561,13.079,10.218,10.173,2.319,4.303,141.234,144.628
2,P,Ryan Dalziel,57,1:24.218,1900-01-01 01:25:27.301000,Green,Track,3.02,11.181,0.517,12.842,9.701,8.687000000000001,0.512,12.467,9.782,9.461,2.105,3.943,152.98,158.469
22,P,Johannes van Overbeek,57,1:24.086,1900-01-01 01:25:30.298000,Green,Track,2.924,11.007,0.509,12.82,9.712,8.722000000000001,0.514,12.638,9.777999999999999,9.437000000000001,2.102,3.923,155.385,157.85299999999998
10,P,Jordan Taylor,57,1:23.048,1900-01-01 01:25:34.219000,Green,Track,3.003,10.907,0.517,12.539000000000001,9.603,8.859,0.525,12.173,9.55,9.232999999999999,2.129,4.01,152.98,154.545
96,GTD,Bill Auberlen,54,1:29.667,1900-01-01 01:25:42.311000,Green,Track,3.207,12.418,0.563,13.295,10.172,9.628,0.562,13.172,10.123,9.853,2.34,4.334,140.481,144.371
75,GTD,Bernd Schneider,54,1:29.376,1900-01-01 01:25:45.570000,Green,Track,3.2960000000000003,12.347000000000001,0.5579999999999999,13.350999999999999,10.033,9.587,0.561,13.011,10.152999999999999,9.863999999999999,2.309,4.306,141.74,144.628
54,P,Jonathan Bennett,56,1:27.504,1900-01-01 01:25:48.081000,Green,Track,3.282,11.488,0.509,13.2,10.144,8.887,0.513,13.573,10.052999999999999,9.741,2.161,3.9530000000000003,155.385,158.161
52,P,Gustavo Yacaman,57,1:26.943,1900-01-01 01:25:50.943000,Green,Track,3.4760000000000004,11.795,0.519,13.265999999999998,10.171,8.898,0.517,12.909,9.951,9.357999999999999,2.133,3.95,152.391,156.937
16,GTD,Wolf Henzler,54,1:30.953,1900-01-01 01:25:54.132000,Green,Track,3.373,12.524000000000001,0.57,14.032,10.255,9.674,0.5670000000000001,13.01,10.237,9.984,2.346,4.381,138.756,143.09799999999998
44,GTD,Andy Lally,54,1:30.876,1900-01-01 01:25:54.692000,Green,Track,3.377,12.48,0.569,13.64,10.277000000000001,9.702,0.5660000000000001,13.140999999999998,10.156,10.187999999999999,2.374,4.406000000000001,139.0,143.35
99,P,Stephen Simpson,57,1:33.803,1900-01-01 01:26:05.027000,Green,Track,9.417,12.873,0.514,13.466,10.341,8.827,0.514,12.950999999999999,9.696,9.22,2.08,3.904,153.873,157.85299999999998
58,GTD,Patrick Long,54,1:30.264,1900-01-01 01:26:10.994000,Green,Track,3.3339999999999996,12.491,0.568,13.478,10.171,9.738,0.5710000000000001,13.03,10.158,9.981,2.35,4.394,139.245,142.095
85,P,Simon Trummer,57,1:22.878,1900-01-01 01:26:14.994000,Green,Track,3.023,10.831,0.508,12.394,9.642999999999999,8.845,0.516,12.364,9.529,9.186,2.103,3.9360000000000004,155.691,157.241
31,P,Felipe Nasr,58,1:22.602,1900-01-01 01:26:16.240000,Green,Track,0.0,0.0,0.516,12.294,9.498,8.795,0.521,12.192,9.397,9.304,2.15,4.008,153.27700000000002,155.732
7,P,Ricky Taylor,58,1:23.189,1900-01-01 01:26:22.112000,Green,Track,2.958,11.159,0.513,12.558,9.607999999999999,8.729,0.519,12.399000000000001,9.537,9.136000000000001,2.115,3.958,154.173,156.332
6,P,Dane Cameron,58,1:22.887,1900-01-01 01:26:22.901000,Green,Track,2.944,10.968,0.508,12.504000000000001,9.537,8.758,0.515,12.356,9.648,9.137,2.089,3.923,155.691,157.546
77,P,Oliver Jarvis,58,1:24.604,1900-01-01 01:26:27.832000,Green,Track,3.036,11.068,0.516,12.875,10.221,8.907,0.527,12.520999999999999,9.594,9.245,2.11,3.984,153.27700000000002,153.959
86,GTD,Mario Farnbacher,55,1:30.407,1900-01-01 01:26:30.936000,Green,Track,3.429,12.470999999999998,0.564,13.366,10.238,9.68,0.565,13.125,10.238999999999999,10.023,2.346,4.361000000000001,140.232,143.60399999999998
93,GTD,Lawson Aschenbach,55,1:30.696,1900-01-01 01:26:33.742000,Green,Track,3.562,12.466,0.564,13.609000000000002,10.247,9.668,0.568,13.14,10.1,10.07,2.34,4.362,140.232,142.846
48,GTD,Madison Snow,55,1:29.854,1900-01-01 01:26:37.461000,Green,Track,3.392,12.207,0.5660000000000001,13.395999999999999,10.19,9.721,0.5720000000000001,13.083,9.929,10.062999999999999,2.349,4.386,139.737,141.847
5,P,Filipe Albuquerque,58,1:24.825,1900-01-01 01:26:41.864000,Green,Track,3.077,11.187999999999999,0.534,12.925,9.802999999999999,8.854,0.555,12.677999999999999,9.642000000000001,9.368,2.133,4.0680000000000005,148.11,146.192
2,P,Ryan Dalziel,58,1:26.354,1900-01-01 01:26:53.655000,Green,Track,3.0789999999999997,11.394,0.513,13.205,10.467,8.767999999999999,0.514,12.645999999999999,9.924,9.706,2.148,3.99,154.173,157.85299999999998
33,GTD,Jeroen Bleekemolen,55,1:30.369,1900-01-01 01:26:54.083000,Green,Track,3.22,12.375,0.5589999999999999,13.387,10.221,9.62,0.563,13.214,10.25,10.213,2.364,4.383,141.486,144.114
63,GTD,Jeff Segal,55,1:30.199,1900-01-01 01:26:55.917000,Green,Track,3.261,12.384,0.562,13.286,10.408,9.638,0.563,13.145999999999999,10.2,10.035,2.355,4.361000000000001,140.731,144.114
22,P,Johannes van Overbeek,58,1:25.898,1900-01-01 01:26:56.196000,Green,Track,3.054,11.097000000000001,0.508,12.993,9.767000000000001,8.786,0.514,13.202,10.138,9.787,2.128,3.924,155.691,157.85299999999998
14,GTD,Kyle Marcelli,55,1:31.072,1900-01-01 01:26:57.439000,Green,Track,3.287,12.443,0.561,13.55,10.297,9.642999999999999,0.563,13.175,10.370999999999999,10.466,2.362,4.354,140.982,144.114
10,P,Jordan Taylor,58,1:23.879,1900-01-01 01:26:58.098000,Green,Track,2.975,11.003,0.518,12.628,9.527999999999999,9.033,0.528,12.307,9.685,9.517000000000001,2.1430000000000002,4.013999999999999,152.685,153.667
96,GTD,Bill Auberlen,55,1:29.654,1900-01-01 01:27:11.965000,Green,Track,3.228,12.429,0.564,13.325999999999999,10.19,9.66,0.561,13.123,10.062999999999999,9.854,2.327,4.329,140.232,144.628
52,P,Gustavo Yacaman,58,1:26.582,1900-01-01 01:27:17.525000,Green,Track,3.012,11.235,0.512,12.965,10.065,8.795,0.515,12.99,10.275,10.017000000000001,2.187,4.013999999999999,154.474,157.546
75,GTD,Bernd Schneider,55,1:32.387,1900-01-01 01:27:17.957000,Green,Track,3.227,12.575999999999999,0.5589999999999999,13.395999999999999,10.626,9.577,0.5660000000000001,14.174000000000001,10.292,10.318,2.404,4.672,141.486,143.35
54,P,Jonathan Bennett,57,1:30.039,1900-01-01 01:27:18.120000,Green,Track,3.282,11.869000000000002,0.516,13.165,10.238,8.843,0.522,14.067,10.652000000000001,10.658,2.1719999999999997,4.055,153.27700000000002,155.434
16,GTD,Wolf Henzler,55,1:30.077,1900-01-01 01:27:24.209000,Green,Track,3.345,12.520999999999999,0.569,13.502,10.121,9.704,0.5720000000000001,12.953,10.136000000000001,9.935,2.3409999999999997,4.378,139.0,141.847
44,GTD,Andy Lally,55,1:30.284,1900-01-01 01:27:24.976000,Green,Track,3.218,12.504000000000001,0.569,13.564,10.093,9.804,0.5720000000000001,13.004000000000001,10.097999999999999,10.07,2.378,4.41,139.0,141.847
99,P,Stephen Simpson,58,1:24.666,1900-01-01 01:27:29.693000,Green,Track,3.012,11.077,0.507,12.859000000000002,10.01,8.882,0.514,12.755,9.732000000000001,9.299,2.097,3.9219999999999997,155.998,157.85299999999998
85,P,Simon Trummer,58,1:22.821,1900-01-01 01:27:37.815000,Green,Track,2.9610000000000003,10.764000000000001,0.505,12.413,9.802,8.847000000000001,0.518,12.325999999999999,9.527000000000001,9.124,2.104,3.93,156.616,156.634
31,P,Felipe Nasr,59,1:23.613,1900-01-01 01:27:39.853000,Green,Track,2.98,11.059000000000001,0.515,12.288,9.566,8.78,0.52,12.719000000000001,9.835,9.249,2.123,3.9789999999999996,153.575,156.031
58,GTD,Patrick Long,55,1:30.601,1900-01-01 01:27:41.595000,Green,Track,3.3089999999999997,12.547,0.57,13.467,10.138,9.716000000000001,0.5670000000000001,13.115,10.088,10.293,2.381,4.41,138.756,143.09799999999998
7,P,Ricky Taylor,59,1:22.695,1900-01-01 01:27:44.807000,Green,Track,2.9560000000000004,11.034,0.51,12.520999999999999,9.475,8.707,0.515,12.277999999999999,9.488,9.177999999999999,2.099,3.9339999999999997,155.08,157.546
6,P,Dane Cameron,59,1:22.847,1900-01-01 01:27:45.748000,Green,Track,2.9539999999999997,11.027000000000001,0.508,12.505,9.539,8.747,0.514,12.305,9.545,9.134,2.124,3.945,155.691,157.85299999999998
77,P,Oliver Jarvis,59,1:23.121,1900-01-01 01:27:50.953000,Green,Track,2.938,10.975999999999999,0.517,12.538,9.583,8.802,0.526,12.533,9.551,9.103,2.09,3.964,152.98,154.252
86,GTD,Mario Farnbacher,56,1:29.750,1900-01-01 01:28:00.686000,Green,Track,3.406,12.42,0.563,13.151,10.243,9.641,0.5760000000000001,12.952,10.093,10.001,2.34,4.364,140.481,140.862
93,GTD,Lawson Aschenbach,56,1:29.834,1900-01-01 01:28:03.576000,Green,Track,3.378,12.404000000000002,0.562,13.32,10.139,9.618,0.5660000000000001,13.035,10.075,10.033999999999999,2.3369999999999997,4.3660000000000005,140.731,143.35
5,P,Filipe Albuquerque,59,1:25.293,1900-01-01 01:28:07.157000,Green,Track,3.1,11.205,0.56,12.892000000000001,9.904,8.863,0.561,12.78,9.731,9.493,2.148,4.056,141.234,144.628
48,GTD,Madison Snow,56,1:30.316,1900-01-01 01:28:07.777000,Green,Track,3.431,12.218,0.565,13.401,10.202,9.728,0.5710000000000001,13.008,9.924,10.045,2.3569999999999998,4.8660000000000005,139.984,142.095
2,P,Ryan Dalziel,59,1:24.350,1900-01-01 01:28:18.005000,Green,Track,3.083,11.165999999999999,0.511,12.796,9.802999999999999,8.745,0.516,12.578,9.761000000000001,9.343,2.105,3.943,154.77700000000002,157.241
22,P,Johannes van Overbeek,59,1:25.671,1900-01-01 01:28:21.867000,Green,Track,3.275,11.831,0.514,12.907,9.783,8.822000000000001,0.515,12.703,9.758,9.509,2.1109999999999998,3.943,153.873,157.546
10,P,Jordan Taylor,59,1:26.347,1900-01-01 01:28:24.445000,Green,Track,3.199,11.757,0.525,12.927,9.88,8.888,0.524,12.443,9.838,10.12,2.188,4.058,150.649,154.84
33,GTD,Jeroen Bleekemolen,56,1:30.762,1900-01-01 01:28:24.845000,Green,Track,3.326,12.383,0.5579999999999999,13.402999999999999,10.292,9.605,0.575,13.345999999999998,10.234,10.289000000000001,2.364,4.387,141.74,141.107
63,GTD,Jeff Segal,56,1:30.327,1900-01-01 01:28:26.244000,Green,Track,3.3139999999999996,12.526,0.563,13.397,10.315,9.64,0.561,13.062999999999999,10.236,10.019,2.347,4.346,140.481,144.628
14,GTD,Kyle Marcelli,56,1:30.688,1900-01-01 01:28:28.127000,Green,Track,3.3339999999999996,12.732000000000001,0.565,13.526,10.357999999999999,9.588,0.561,13.084000000000001,10.249,10.042,2.329,4.32,139.984,144.628
96,GTD,Bill Auberlen,56,1:29.551,1900-01-01 01:28:41.516000,Green,Track,3.2310000000000003,12.415999999999999,0.561,13.203,10.147,9.703,0.563,13.094000000000001,10.155,9.824,2.327,4.327,140.982,144.114
52,P,Gustavo Yacaman,59,1:24.152,1900-01-01 01:28:41.677000,Green,Track,3.082,11.078,0.511,12.767999999999999,9.825,8.734,0.511,12.549000000000001,9.606,9.339,2.1180000000000003,4.031000000000001,154.77700000000002,158.78
54,P,Jonathan Bennett,58,1:27.400,1900-01-01 01:28:45.520000,Green,Track,3.523,11.684000000000001,0.509,13.062000000000001,9.968,8.942,0.513,13.18,10.186,9.73,2.1390000000000002,3.964,155.385,158.161
75,GTD,Bernd Schneider,56,1:30.723,1900-01-01 01:28:48.680000,Green,Track,3.928,12.648,0.56,13.59,10.195,9.521,0.56,13.027999999999999,10.032,10.007,2.329,4.325,141.234,144.886
16,GTD,Wolf Henzler,56,1:30.042,1900-01-01 01:28:54.251000,Green,Track,3.279,12.636,0.588,13.603,10.09,9.668,0.569,12.987,10.021,9.911,2.3280000000000003,4.362,134.50799999999998,142.595
44,GTD,Andy Lally,56,1:30.367,1900-01-01 01:28:55.343000,Green,Track,3.179,12.571,0.5720000000000001,13.472000000000001,10.189,9.794,0.5720000000000001,13.0,10.187999999999999,10.057,2.373,4.4,138.27100000000002,141.847
85,P,Simon Trummer,59,1:22.818,1900-01-01 01:29:00.633000,Green,Track,2.944,10.782,0.505,12.328,9.67,8.854,0.52,12.219000000000001,9.66,9.3,2.105,3.931,156.616,156.031
31,P,Felipe Nasr,60,1:22.503,1900-01-01 01:29:02.356000,Green,Track,2.8960000000000004,11.172,0.517,12.275,9.56,8.788,0.52,12.195,9.374,9.123,2.115,3.968,152.98,156.031
99,P,Stephen Simpson,59,1:36.208,1900-01-01 01:29:05.901000,Green,Pit,2.998,10.924000000000001,0.503,12.969000000000001,9.995,8.866,0.512,13.062000000000001,9.951,9.777999999999999,5.305,11.345,157.238,158.469
7,P,Ricky Taylor,60,1:23.542,1900-01-01 01:29:08.349000,Green,Track,2.886,10.852,0.505,12.774000000000001,10.212,8.745,0.515,12.325,9.524,9.176,2.095,3.9330000000000003,156.616,157.546
6,P,Dane Cameron,60,1:23.418,1900-01-01 01:29:09.166000,Green,Track,2.923,10.96,0.506,12.629000000000001,9.705,8.8,0.517,12.45,9.59,9.227,2.135,3.9760000000000004,156.306,156.937
58,GTD,Patrick Long,56,1:30.935,1900-01-01 01:29:12.530000,Green,Track,3.29,12.647,0.5710000000000001,13.458,10.27,9.714,0.5670000000000001,13.324000000000002,10.162,10.152999999999999,2.376,4.4030000000000005,138.513,143.09799999999998
77,P,Oliver Jarvis,60,1:22.919,1900-01-01 01:29:13.872000,Green,Track,2.889,10.919,0.516,12.472999999999999,9.562999999999999,8.81,0.523,12.493,9.576,9.102,2.0980000000000003,3.957,153.27700000000002,155.136
86,GTD,Mario Farnbacher,57,1:29.823,1900-01-01 01:29:30.509000,Green,Track,3.406,12.475999999999999,0.562,13.32,10.176,9.579,0.569,12.933,10.071,10.033,2.338,4.36,140.731,142.595
5,P,Filipe Albuquerque,60,1:24.991,1900-01-01 01:29:32.148000,Green,Track,3.076,11.142000000000001,0.546,12.949000000000002,9.86,8.783999999999999,0.546,12.674000000000001,9.673,9.524,2.1430000000000002,4.074,144.855,148.601
93,GTD,Lawson Aschenbach,57,1:31.238,1900-01-01 01:29:34.814000,Green,Track,3.3760000000000003,12.673,0.5660000000000001,13.449000000000002,10.333,9.591000000000001,0.5720000000000001,13.741,10.132,10.093,2.353,4.359,139.737,141.847
48,GTD,Madison Snow,57,1:30.215,1900-01-01 01:29:37.992000,Green,Track,3.478,12.364,0.569,13.354000000000001,10.162,9.699,0.569,13.095999999999998,10.147,10.027000000000001,2.356,4.394,139.0,142.595
2,P,Ryan Dalziel,60,1:23.961,1900-01-01 01:29:41.966000,Green,Track,3.071,11.102,0.511,12.639000000000001,9.615,8.712,0.513,12.536,9.83,9.392999999999999,2.106,3.9330000000000003,154.77700000000002,158.161
22,P,Johannes van Overbeek,60,1:23.832,1900-01-01 01:29:45.699000,Green,Track,2.988,11.068,0.51,12.725,9.576,8.777999999999999,0.515,12.504000000000001,9.749,9.382,2.1069999999999998,3.93,155.08,157.546
10,P,Jordan Taylor,60,1:23.372,1900-01-01 01:29:47.817000,Green,Track,2.972,10.854000000000001,0.517,12.459000000000001,9.529,8.923,0.525,12.270999999999999,9.611,9.368,2.242,4.101,152.98,154.545
33,GTD,Jeroen Bleekemolen,57,1:30.296,1900-01-01 01:29:55.141000,Green,Track,3.33,12.41,0.56,13.440999999999999,10.226,9.566,0.5660000000000001,13.194,10.157,10.123,2.353,4.37,141.234,143.35
63,GTD,Jeff Segal,57,1:29.921,1900-01-01 01:29:56.165000,Green,Track,3.262,12.405999999999999,0.561,13.298,10.305,9.624,0.563,13.06,10.08,10.05,2.3569999999999998,4.355,140.982,144.114
14,GTD,Kyle Marcelli,57,1:30.590,1900-01-01 01:29:58.717000,Green,Track,3.322,12.526,0.561,13.335,10.402000000000001,9.593,0.562,13.237,10.227,10.175,2.331,4.319,140.982,144.371
52,P,Gustavo Yacaman,60,1:24.723,1900-01-01 01:30:06.400000,Green,Track,3.2319999999999998,11.29,0.51,12.770999999999999,9.735,8.835,0.515,12.614,9.656,9.44,2.157,3.968,155.08,157.546
96,GTD,Bill Auberlen,57,1:31.258,1900-01-01 01:30:12.774000,Green,Track,3.633,12.54,0.563,13.394,10.171,9.648,0.56,12.994000000000002,10.66,10.331,2.386,4.378,140.481,144.886
54,P,Jonathan Bennett,59,1:27.393,1900-01-01 01:30:12.913000,Green,Track,3.279,11.662,0.511,13.355,10.134,8.93,0.514,13.088,9.988,9.742,2.161,4.029,154.77700000000002,157.85299999999998
75,GTD,Bernd Schneider,57,1:30.218,1900-01-01 01:30:18.898000,Green,Track,3.242,12.435,0.56,13.440999999999999,10.470999999999998,9.57,0.562,13.073,10.232999999999999,9.986,2.329,4.316,141.234,144.371
16,GTD,Wolf Henzler,57,1:29.988,1900-01-01 01:30:24.239000,Green,Track,3.344,12.498,0.569,13.413,10.065,9.687000000000001,0.57,13.035,10.128,9.963,2.335,4.381,139.0,142.344
85,P,Simon Trummer,60,1:23.665,1900-01-01 01:30:24.298000,Green,Track,3.054,10.759,0.505,12.280999999999999,9.716000000000001,8.808,0.514,12.632,9.632,9.468,2.126,4.17,156.616,157.85299999999998
44,GTD,Andy Lally,57,1:30.372,1900-01-01 01:30:25.715000,Green,Track,3.198,12.457,0.569,13.386,10.079,9.741,0.57,12.866,10.308,10.357000000000001,2.4,4.441,139.0,142.344
31,P,Felipe Nasr,61,1:23.379,1900-01-01 01:30:25.735000,Green,Track,2.8960000000000004,11.055,0.515,12.366,9.762,8.811,0.521,12.273,9.423,9.326,2.176,4.255,153.575,155.732
7,P,Ricky Taylor,61,1:22.532,1900-01-01 01:30:30.881000,Green,Track,2.877,10.875,0.507,12.372,9.484,8.787,0.522,12.3,9.6,9.146,2.116,3.946,155.998,155.434
6,P,Dane Cameron,61,1:22.926,1900-01-01 01:30:32.092000,Green,Track,2.93,11.07,0.508,12.628,9.543,8.736,0.516,12.302,9.562000000000001,9.134,2.09,3.907,155.691,157.241
77,P,Oliver Jarvis,61,1:24.285,1900-01-01 01:30:38.157000,Green,Track,2.92,11.275,0.523,12.890999999999998,9.578,8.834,0.525,12.58,9.765,9.285,2.12,3.989,151.225,154.545
99,P,Stephen Simpson,60,1:36.394,1900-01-01 01:30:42.295000,Green,Track,9.412,13.350999999999999,0.546,14.102,10.467,8.914,0.521,13.302,10.024,9.67,2.131,3.9539999999999997,144.855,155.732
58,GTD,Patrick Long,57,1:31.514,1900-01-01 01:30:44.044000,Green,Track,3.3369999999999997,12.578,0.568,13.69,10.232000000000001,9.816,0.628,13.677999999999999,10.193999999999999,10.052,2.355,4.386,139.245,129.19799999999998
5,P,Filipe Albuquerque,61,1:26.199,1900-01-01 01:30:58.347000,Green,Track,3.188,11.172,0.524,13.222000000000001,9.986,8.863999999999999,0.544,12.780999999999999,9.883,9.737,2.173,4.125,150.937,149.148
86,GTD,Mario Farnbacher,58,1:31.222,1900-01-01 01:31:01.731000,Green,Track,3.372,12.375,0.565,14.171,10.369000000000002,9.663,0.569,13.061,10.185,10.142999999999999,2.3609999999999998,4.388,139.984,142.595
93,GTD,Lawson Aschenbach,58,1:30.608,1900-01-01 01:31:05.422000,Green,Track,3.3819999999999997,12.489,0.562,13.407,10.255,9.685,0.565,13.036,10.274000000000001,10.175,2.3819999999999997,4.396,140.731,143.60399999999998
2,P,Ryan Dalziel,61,1:24.384,1900-01-01 01:31:06.350000,Green,Track,3.0460000000000003,10.981,0.513,12.636,9.633,8.747,0.512,12.864,9.831,9.549,2.1180000000000003,3.9539999999999997,154.173,158.469
48,GTD,Madison Snow,58,1:30.490,1900-01-01 01:31:08.482000,Green,Track,3.45,12.252,0.5660000000000001,13.408,10.141,9.677,0.5820000000000001,13.539000000000001,9.947000000000001,10.097999999999999,2.388,4.442,139.737,139.41
10,P,Jordan Taylor,61,1:24.373,1900-01-01 01:31:12.190000,Green,Track,3.0780000000000003,11.011,0.517,12.634,9.626,8.908999999999999,0.525,12.509,9.72,9.617,2.176,4.051,152.98,154.545
22,P,Johannes van Overbeek,61,1:34.235,1900-01-01 01:31:19.934000,Green,Track,2.906,10.969000000000001,0.508,12.657,9.599,8.791,0.512,22.179000000000002,10.158999999999999,9.838,2.147,3.97,155.691,158.469
33,GTD,Jeroen Bleekemolen,58,1:30.350,1900-01-01 01:31:25.491000,Green,Track,3.282,12.370999999999999,0.5579999999999999,13.355,10.144,9.575,0.57,13.360999999999999,10.203,10.197000000000001,2.365,4.369,141.74,142.344
63,GTD,Jeff Segal,58,1:30.277,1900-01-01 01:31:26.442000,Green,Track,3.253,12.457,0.562,13.247,10.286,9.565,0.563,13.116,10.306,10.158,2.379,4.385,140.731,144.114
14,GTD,Kyle Marcelli,58,1:30.388,1900-01-01 01:31:29.105000,Green,Track,3.259,12.503,0.5579999999999999,13.324000000000002,10.317,9.605,0.561,13.116,10.293,10.174,2.34,4.338,141.74,144.628
52,P,Gustavo Yacaman,61,1:23.855,1900-01-01 01:31:30.255000,Green,Track,3.005,11.115,0.509,12.705,9.636000000000001,8.737,0.512,12.450999999999999,9.671,9.455,2.121,3.938,155.385,158.469
54,P,Jonathan Bennett,60,1:26.920,1900-01-01 01:31:39.833000,Green,Track,3.304,11.66,0.513,13.232999999999999,9.941,8.908999999999999,0.515,13.104000000000001,9.952,9.686,2.145,3.958,154.173,157.546
96,GTD,Bill Auberlen,58,1:30.712,1900-01-01 01:31:43.486000,Green,Track,3.6639999999999997,12.674000000000001,0.564,13.315999999999999,10.186,9.711,0.563,13.18,10.152000000000001,9.998,2.354,4.35,140.232,144.114
75,GTD,Bernd Schneider,58,1:29.604,1900-01-01 01:31:48.502000,Green,Track,3.247,12.395999999999999,0.5589999999999999,13.509,10.279000000000002,9.481,0.5589999999999999,12.936,10.081,9.951,2.3080000000000003,4.298,141.486,145.14600000000002
31,P,Felipe Nasr,62,1:25.924,1900-01-01 01:31:51.659000,Green,Track,3.113,11.790999999999999,0.535,12.867,9.999,8.834,0.521,12.707,9.644,9.69,2.1830000000000003,4.04,147.833,155.732
85,P,Simon Trummer,61,1:28.014,1900-01-01 01:31:52.312000,Green,Track,3.2889999999999997,12.35,0.516,13.030999999999999,9.992,8.896,0.514,12.784,10.009,10.418,2.181,4.034,153.27700000000002,157.85299999999998
7,P,Ricky Taylor,62,1:24.334,1900-01-01 01:31:55.215000,Green,Track,2.895,10.845,0.506,12.620999999999999,9.592,8.73,0.513,12.822000000000001,9.974,9.672,2.142,4.022,156.306,158.161
16,GTD,Wolf Henzler,58,1:31.422,1900-01-01 01:31:55.661000,Green,Track,3.6,12.849,0.57,13.790999999999999,10.167,9.687999999999999,0.57,12.970999999999998,10.177999999999999,10.225,2.386,4.427,138.756,142.344
